#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_joss" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_joss" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_joss" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_joss" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_joss" name="distribution" x="@birthRate.t:alignment_joss">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:alignment_joss" name="distribution">
#            <parameter id="rateAC.s:alignment_joss" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:alignment_joss" name="distribution">
#            <parameter id="rateAG.s:alignment_joss" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:alignment_joss" name="distribution">
#            <parameter id="rateAT.s:alignment_joss" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:alignment_joss" name="distribution">
#            <parameter id="rateCG.s:alignment_joss" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:alignment_joss" name="distribution">
#            <parameter id="rateGT.s:alignment_joss" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_joss" id="treeLikelihood.alignment_joss" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_joss">
#            <siteModel id="SiteModel.s:alignment_joss" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_joss" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_joss" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_joss" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:alignment_joss" rateAC="@rateAC.s:alignment_joss" rateAG="@rateAG.s:alignment_joss" rateAT="@rateAT.s:alignment_joss" rateCG="@rateCG.s:alignment_joss" rateGT="@rateGT.s:alignment_joss" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:alignment_joss" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:alignment_joss" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_joss" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_joss" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_joss" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
6035000	-183.246998481471	-179.53259214842183	-3.714406333049162	-179.53259214842183	0.6579749986930027	6.146455963482178E-4	3.179923551790712	2.5846349604797227	1.052368978001804	6.067260622866911E-5	0.2179294504688145	0.19701955486353784	0.24055817664650642	0.3444928180211412	-1.9365904545823036	1.2067380718117757
6036000	-186.56298778825862	-181.64769530908822	-4.9152924791703905	-181.64769530908822	0.6561278265262622	9.089727345149783E-4	6.858687166743837	2.5846349604797227	1.052368978001804	1.1205230326792469E-4	0.2179294504688145	0.22764558100380788	0.24055817664650642	0.31386679188087113	-1.2687723174090864	1.9889240614326136
6037000	-187.5888534775596	-180.00739875453348	-7.5814547230261224	-180.00739875453348	1.3503077463386237	9.089727345149783E-4	6.858687166743837	2.5846349604797227	1.052368978001804	1.1205230326792469E-4	0.2179294504688145	0.22764558100380788	0.24055817664650642	0.31386679188087113	-3.9349345612648174	0.4485593300729446
6038000	-191.44126258773386	-181.7371929406654	-9.704069647068447	-181.7371929406654	1.0375968436117833	0.0022659809576333545	9.506782880507313	2.5846349604797227	1.052368978001804	2.7011711682937316E-4	0.2179294504688145	0.22764558100380788	0.24055817664650642	0.31386679188087113	-3.9111572596689568	2.071674325102569
6039000	-189.71113249915518	-178.71835162509015	-10.99278087406504	-178.71835162509015	0.6011535947458787	0.0022659809576333545	8.07354728435848	2.5846349604797227	1.052368978001804	0.0028010705487425333	0.2179294504688145	0.22764558100380788	0.24055817664650642	0.31386679188087113	-3.204562858875733	0.4538031248870969
6040000	-188.41537270878953	-179.07320256082528	-9.342170147964254	-179.07320256082528	0.6990803717158818	8.776039851805635E-4	8.07354728435848	2.5846349604797227	1.0416308280055164	0.0028010705487425333	0.2179294504688145	0.22764558100380788	0.24055817664650642	0.31386679188087113	-2.4660473875297484	1.937163241953697
6041000	-188.82680008315978	-180.62585962332292	-8.200940459836865	-180.62585962332292	0.9161979448862074	3.345761677141792E-4	8.07354728435848	0.7889487912060019	2.3663737705966588	0.0028010705487425333	0.2179294504688145	0.22764558100380788	0.24055817664650642	0.31386679188087113	-2.635844327248054	1.7146369990118702
6042000	-192.25201201389226	-183.6036580633702	-8.64835395052204	-183.6036580633702	0.5678273400978431	3.345761677141792E-4	8.07354728435848	1.4439635107490947	2.3663737705966588	0.0028010705487425333	0.2179294504688145	0.22764558100380788	0.24055817664650642	0.31386679188087113	-2.4435329934470817	0.6136023310523104
6043000	-186.32485999738594	-178.40959821168877	-7.915261785697165	-178.40959821168877	0.6457722498627448	3.345761677141792E-4	5.553922033536308	1.4439635107490947	2.3663737705966588	0.003527059544162428	0.2257815382659252	0.22764558100380788	0.18883200245719609	0.3577408782730708	-1.9727939534505137	2.623024186955412
6044000	-187.79201432028722	-180.86780255401933	-6.924211766267895	-180.86780255401933	0.6464703807238925	7.129900553696395E-4	5.553922033536308	1.4439635107490947	0.43172963847532303	0.003527059544162428	0.2257815382659252	0.22764558100380788	0.18883200245719609	0.3577408782730708	-2.0726464682985117	1.0065665042492211
6045000	-186.78039712816573	-180.64455180457324	-6.13584532359249	-180.64455180457324	0.4350989869899808	7.129900553696395E-4	6.262781373985938	1.285404699668893	1.2010629672628632	0.0022555272044675776	0.2257815382659252	0.22764558100380788	0.18883200245719609	0.3577408782730708	-0.6369971652624093	2.966971014106613
6046000	-187.54708582027715	-179.20919562915077	-8.337890191126373	-179.20919562915077	0.5329698516766265	7.129900553696395E-4	6.262781373985938	1.285404699668893	4.218901933749757	0.0022555272044675776	0.2305851317949622	0.22764558100380788	0.18402840892815908	0.3577408782730708	-1.3437086138914252	1.9753813902161153
6047000	-194.96264455452183	-183.4552274877616	-11.507417066760247	-183.4552274877616	1.094518584111816	6.655487167892518E-4	6.262781373985938	1.285404699668893	4.218901933749757	0.0022555272044675776	0.2305851317949622	0.22764558100380788	0.18402840892815908	0.3577408782730708	-4.578653086228286	0.3001828931476567
6048000	-193.76935119880113	-186.29426845929757	-7.475082739503562	-186.29426845929757	0.7168765774244841	6.655487167892518E-4	6.262781373985938	0.3432423945056896	4.218901933749757	0.0022555272044675776	0.2305851317949622	0.22764558100380788	0.18402840892815908	0.3577408782730708	-1.894907391409606	2.143326335052002
6049000	-188.47776655336963	-179.77697559059862	-8.700790962771013	-179.77697559059862	0.5101541248191175	6.655487167892518E-4	6.262781373985938	1.2188336663739654	4.218901933749757	0.0022555272044675776	0.2305851317949622	0.1805853651269553	0.18509515525705963	0.4037343478210228	-1.8292043444108286	3.8614033736268136
6050000	-187.41625964090352	-180.14396163855497	-7.272298002348547	-180.14396163855497	0.6234868882501717	6.655487167892518E-4	6.262781373985938	1.2188336663739654	4.218901933749757	6.170875327033265E-4	0.2305851317949622	0.1805853651269553	0.18334417482145976	0.40548532825662265	-1.632196957236263	1.3358285529378213
6051000	-191.91141552749605	-183.25425881757783	-8.657156709918219	-183.25425881757783	1.2301625302396062	6.655487167892518E-4	6.262781373985938	1.2188336663739654	4.218901933749757	4.2460756057809243E-4	0.2305851317949622	0.1805853651269553	0.18334417482145976	0.40548532825662265	-3.3722281630890714	1.3635728694387812
6052000	-186.83247519894073	-180.47839808337233	-6.354077115568401	-180.47839808337233	0.5448106422878578	4.3138469927824977E-4	6.262781373985938	0.910427717095594	4.218901933749757	6.979421633151514E-4	0.2305851317949622	0.1805853651269553	0.18334417482145976	0.40548532825662265	-1.3169423049146611	1.5592708560355213
6053000	-186.52086287235826	-180.89829204583924	-5.622570826519026	-180.89829204583924	0.8595708772804028	4.3138469927824977E-4	6.262781373985938	0.7218809974020645	4.218901933749757	1.2614756261998409E-4	0.2305851317949622	0.19841764059835212	0.18334417482145976	0.3876530527852258	-2.4499490539737354	0.8707551714361417
6054000	-185.28513240160584	-181.64001081414438	-3.6451215874614507	-181.64001081414438	0.5449384288903261	2.4069040963463874E-4	7.005276562186624	0.7218809974020645	4.218901933749757	6.873879239612158E-5	0.2305851317949622	0.19841764059835212	0.18334417482145976	0.3876530527852258	-1.4600586093721042	2.575736755245689
6055000	-184.82086947326016	-181.36943328822844	-3.4514361850317243	-181.36943328822844	0.49670156678497757	4.4775715394585006E-4	7.005276562186624	1.0566190342223603	4.218901933749757	3.2031469367925906E-5	0.19060593286394484	0.2383968395293695	0.18334417482145976	0.3876530527852258	-1.006674210624345	2.0818510737555584
6056000	-182.74732591485093	-179.40740105959657	-3.339924855254372	-179.40740105959657	0.5897520219574462	4.4775715394585006E-4	3.5681983419434715	1.0566190342223603	3.504420092738871	3.2031469367925906E-5	0.2803723599239713	0.2383968395293695	0.18334417482145976	0.29788662572519936	-1.9556100323706416	0.9007875400357525
6057000	-180.37651055339086	-178.93767265268988	-1.4388379007009622	-178.93767265268988	0.593144302354537	4.4775715394585006E-4	3.5681983419434715	1.0566190342223603	1.1030510395215984	1.760554783584274E-5	0.24248583111479405	0.2762833683385467	0.18334417482145976	0.29788662572519936	-1.9613887450339393	2.4274366215439143
6058000	-182.7037240555288	-180.41158619239584	-2.292137863132938	-180.41158619239584	0.3915240717452688	8.100465061808579E-4	3.5681983419434715	1.0566190342223603	1.1030510395215984	7.364090343648374E-5	0.2631175907246304	0.25565160872871034	0.18334417482145976	0.29788662572519936	-0.8920110378894264	4.139155461576047
6059000	-184.28809208197129	-181.0250221992208	-3.263069882750459	-181.0250221992208	0.5152053569601633	0.0019842616023454406	1.884817236091585	1.2542711830256286	1.1030510395215984	7.364090343648374E-5	0.16226718913098087	0.24995557142423558	0.2898906137195841	0.29788662572519936	-1.5195265415062051	2.875944750035794
6060000	-185.38535988522142	-182.04065110016035	-3.344708785061073	-182.04065110016035	0.575142689723106	0.0021681834579608174	1.884817236091585	1.3969492686962046	1.1030510395215984	8.165682492921084E-5	0.16226718913098087	0.24995557142423558	0.2898906137195841	0.29788662572519936	-1.3021599117265292	2.4464468763930687
6061000	-188.51853925545868	-183.06296318427582	-5.455576071182856	-183.06296318427582	0.789193490641814	0.0037285821990775308	1.884817236091585	1.3969492686962046	1.1030510395215984	8.165682492921084E-5	0.16226718913098087	0.24995557142423558	0.2898906137195841	0.29788662572519936	-2.8978397225455863	0.5910244750493416
6062000	-185.11583087057826	-181.35681305200407	-3.75901781857419	-181.35681305200407	0.5243067704057627	0.0037285821990775308	1.884817236091585	1.3969492686962046	0.9945682944236088	8.165682492921084E-5	0.16226718913098087	0.24995557142423558	0.2898906137195841	0.29788662572519936	-1.310479941763599	1.765048846537123
6063000	-189.11451274161524	-184.8182489959886	-4.296263745626646	-184.8182489959886	0.6858525829507902	0.004419372966950071	1.7319181932685466	1.3969492686962046	0.9945682944236088	8.165682492921084E-5	0.16226718913098087	0.24995557142423558	0.23854681999533564	0.34923041944944777	-1.7742016794996618	2.5037836641011393
6064000	-187.78695311401918	-181.52618016146832	-6.260772952550853	-181.52618016146832	0.4463292610762106	9.96052137154355E-4	1.7319181932685466	1.3969492686962046	0.9945682944236088	1.0300865052853942E-4	0.16226718913098087	0.24995557142423558	0.23854681999533564	0.34923041944944777	-4.9338337193882404	7.51015274715622
6065000	-184.7450213533944	-181.3705352866991	-3.3744860666953116	-181.3705352866991	0.5277053176293025	9.96052137154355E-4	1.7319181932685466	1.3969492686962046	0.9945682944236088	1.0118946400895242E-4	0.16226718913098087	0.24995557142423558	0.22469953511121835	0.36307770433356507	-2.0644744285400023	0.7585907331074707
6066000	-184.37747572719067	-181.8404990981456	-2.5369766290450446	-181.8404990981456	0.5044117009880991	9.96052137154355E-4	1.7319181932685466	1.3969492686962046	1.3597737747028618	1.0118946400895242E-4	0.16226718913098087	0.24995557142423558	0.22469953511121835	0.36307770433356507	-0.8933178308901714	1.8281281609801583
6067000	-183.27947876198473	-178.98068978270507	-4.298788979279676	-178.98068978270507	0.5710889185586402	9.96052137154355E-4	2.8253158928161923	1.3969492686962046	1.3597737747028618	1.0118946400895242E-4	0.19451982386762418	0.24995557142423558	0.22469953511121835	0.33082506959692176	-2.1355392239509716	2.9155415821484527
6068000	-183.79756907649792	-180.0936728415884	-3.7038962349095357	-180.0936728415884	0.5283897991301063	9.96052137154355E-4	2.8253158928161923	1.2729207540808563	1.3597737747028618	1.0118946400895242E-4	0.19451982386762418	0.24995557142423558	0.22469953511121835	0.33082506959692176	-1.6413771949278053	1.18416715435708
6069000	-184.32285563143972	-182.26333427021888	-2.0595213612208427	-182.26333427021888	0.5505150470509497	9.96052137154355E-4	2.8253158928161923	1.2729207540808563	0.37123776684934195	1.0118946400895242E-4	0.19451982386762418	0.24995557142423558	0.22469953511121835	0.33082506959692176	-1.3291752622396344	1.3993882969589924
6070000	-183.33286379581486	-180.99705486230843	-2.3358089335064163	-180.99705486230843	0.475585940199669	8.410035082407631E-4	2.8253158928161923	1.2729207540808563	0.8123144972744151	1.0118946400895242E-4	0.1793218069961491	0.24995557142423558	0.22469953511121835	0.3460230864683968	-0.9782216522359612	3.241152062764083
6071000	-182.12598631630465	-179.84306741842877	-2.282918897875869	-179.84306741842877	0.4441959312661441	0.0010743478229575788	2.8253158928161923	1.2729207540808563	0.8123144972744151	1.0118946400895242E-4	0.1793218069961491	0.24995557142423558	0.22469953511121835	0.3460230864683968	-0.6926786959417857	2.079215150254073
6072000	-184.4902783623081	-180.814001886548	-3.6762764757600914	-180.814001886548	0.45117722921828035	0.0038648537819873222	2.8253158928161923	0.8743330069072255	0.8123144972744151	1.3618266004268294E-4	0.1793218069961491	0.24995557142423558	0.22469953511121835	0.3460230864683968	-0.9840882676117437	3.5052048248475822
6073000	-183.42811748672756	-178.88483043203894	-4.543287054688611	-178.88483043203894	0.5593259769692696	0.0025976868676777457	2.8253158928161923	1.0428902203911363	1.575241012410123	1.3618266004268294E-4	0.21874693060670403	0.21053044781368066	0.22469953511121835	0.3460230864683968	-1.338876963344553	1.7668735285156532
6074000	-183.42246110736704	-178.6935277055934	-4.728933401773632	-178.6935277055934	0.5639299638636349	0.0025976868676777457	2.6897864456625427	1.0428902203911363	1.575241012410123	1.3618266004268294E-4	0.21874693060670403	0.21053044781368066	0.22469953511121835	0.3460230864683968	-1.5780002405383247	2.2952827302961465
6075000	-185.04740400801518	-178.5944150842351	-6.45298892378007	-178.5944150842351	0.6881212127181162	0.0025976868676777457	3.4127405405028313	1.0428902203911363	1.575241012410123	1.3618266004268294E-4	0.2283976604544107	0.21053044781368066	0.22469953511121835	0.33637235662069015	-3.0397569061418754	0.5285584295530111
6076000	-184.53730408913276	-178.81666547986399	-5.7206386092687795	-178.81666547986399	0.46692118305538377	0.012740005005785775	3.4127405405028313	0.7325063605565808	1.575241012410123	1.3618266004268294E-4	0.2283976604544107	0.21053044781368066	0.22469953511121835	0.33637235662069015	-1.1624265814907528	2.814907328176839
6077000	-185.333168879601	-178.70856153355078	-6.624607346050214	-178.70856153355078	0.7760332002246983	0.012740005005785775	3.4127405405028313	0.7325063605565808	1.575241012410123	1.3618266004268294E-4	0.2283976604544107	0.21053044781368066	0.22469953511121835	0.33637235662069015	-2.066395318272188	1.1086635970525192
6078000	-184.00925496519855	-179.63957334933966	-4.369681615858889	-179.63957334933966	0.43317043753199325	0.012740005005785775	3.4127405405028313	0.7325063605565808	1.575241012410123	3.599111746022165E-5	0.2283976604544107	0.21053044781368066	0.22469953511121835	0.33637235662069015	-1.0756682644706017	2.8570768429242657
6079000	-183.6597820811075	-178.3733264363748	-5.2864556447326745	-178.3733264363748	0.7125899107472629	0.013779472409277913	3.4127405405028313	1.2496854247512401	0.6239165107617721	3.599111746022165E-5	0.2283976604544107	0.21053044781368066	0.22469953511121835	0.33637235662069015	-2.333614894212745	0.8246821878207692
6080000	-183.6543304398625	-179.22564820923645	-4.4286822306260465	-179.22564820923645	0.5996495818749064	0.013779472409277913	3.4127405405028313	1.2496854247512401	0.6239165107617721	3.599111746022165E-5	0.2283976604544107	0.19229361655264327	0.22469953511121835	0.35460918788172757	-1.4758414801061195	2.433246874486411
6081000	-185.2728483371498	-178.0307862341475	-7.242062103002292	-178.0307862341475	0.6169900786794856	0.04833681070576781	3.4127405405028313	1.2496854247512401	1.1701896922875057	3.599111746022165E-5	0.2283976604544107	0.19229361655264327	0.22469953511121835	0.35460918788172757	-2.441416199648061	0.7130543593457974
6082000	-187.2647450850469	-179.44733967404576	-7.817405411001143	-179.44733967404576	0.8149824562872003	0.04833681070576781	5.069523437350059	1.2496854247512401	0.983401698884825	5.274668696329389E-5	0.2283976604544107	0.19229361655264327	0.22469953511121835	0.35460918788172757	-2.378743810206079	0.8293279859235431
6083000	-186.19075461648436	-179.0611247420435	-7.129629874440857	-179.0611247420435	0.6805768152296428	0.04833681070576781	5.069523437350059	1.2496854247512401	0.983401698884825	5.274668696329389E-5	0.2448605566781258	0.26179154532644033	0.20823663888750324	0.2851112591079305	-1.6909682736457925	1.945045715684185
6084000	-184.7110729305514	-178.18495186175525	-6.526121068796156	-178.18495186175525	0.6428071496133635	0.04833681070576781	5.069523437350059	1.698814958765554	0.983401698884825	1.5612231070424715E-5	0.2448605566781258	0.26179154532644033	0.20823663888750324	0.2851112591079305	-1.9074371141261093	1.6175654381504623
6085000	-185.25564637728198	-178.96490690911867	-6.290739468163304	-178.96490690911867	0.6622909151166433	0.04833681070576781	5.069523437350059	1.698814958765554	0.983401698884825	1.5612231070424715E-5	0.2448605566781258	0.203680615526272	0.26634756868767157	0.2851112591079305	-1.6720555134932584	1.83991758423513
6086000	-188.15704565475426	-180.15278665716207	-8.004258997592187	-180.15278665716207	0.907771998883544	0.04833681070576781	5.069523437350059	1.698814958765554	0.983401698884825	1.5612231070424715E-5	0.2448605566781258	0.203680615526272	0.26634756868767157	0.2851112591079305	-3.3855750429221394	1.5699775235508813
6087000	-185.6063426396782	-178.19559805016843	-7.4107445895097595	-178.19559805016843	0.8157372002480947	0.010698388475223633	5.069523437350059	1.698814958765554	0.983401698884825	1.5612231070424715E-5	0.2448605566781258	0.203680615526272	0.2580104225452716	0.29344840525033045	-4.2285197397075525	0.31544020908676
6088000	-184.26026620620675	-178.94650953634874	-5.313756669858007	-178.94650953634874	0.6021563464170347	0.010698388475223633	5.069523437350059	1.698814958765554	0.983401698884825	1.5612231070424715E-5	0.2448605566781258	0.203680615526272	0.2580104225452716	0.29344840525033045	-2.1315318200557996	0.920873605152341
6089000	-183.46731051477553	-178.17242390006496	-5.294886614710586	-178.17242390006496	0.6785960208257424	0.010698388475223633	5.069523437350059	1.698814958765554	0.9866217266750239	2.0724649106025593E-5	0.25804248355683085	0.19049868864756697	0.2580104225452716	0.29344840525033045	-1.8401280105904565	1.21588461069533
6090000	-184.23117204475403	-179.357395979426	-4.873776065328025	-179.357395979426	0.5363436586983078	0.010698388475223633	5.069523437350059	1.698814958765554	0.9866217266750239	1.1687537471680826E-5	0.25804248355683085	0.19049868864756697	0.2580104225452716	0.29344840525033045	-1.9631790006434051	3.7285473458890417
6091000	-188.0491542783771	-181.7346760372038	-6.314478241173299	-181.7346760372038	0.47373293075074313	0.010698388475223633	2.6381431908887882	2.033885772316934	3.441686689982455	1.1687537471680826E-5	0.25804248355683085	0.19049868864756697	0.2580104225452716	0.29344840525033045	-2.508974444330771	0.5737854434109895
6092000	-189.92691263431178	-182.98741245036112	-6.939500183950662	-182.98741245036112	0.6014315893139398	0.010698388475223633	5.36803125828498	2.033885772316934	3.441686689982455	1.1687537471680826E-5	0.25804248355683085	0.19049868864756697	0.2580104225452716	0.29344840525033045	-2.322635388414522	0.7935699380505538
6093000	-189.6888783562773	-183.45695076035022	-6.231927595927077	-183.45695076035022	0.7699050214937687	0.010698388475223633	5.36803125828498	0.521558513533384	3.441686689982455	1.830217408085128E-5	0.19047876761950694	0.19049868864756697	0.2580104225452716	0.36101212118765436	-2.633060796353621	2.1852957313375025
6094000	-190.82846220641505	-180.79707944432602	-10.03138276208905	-180.79707944432602	0.5318789261713963	0.010698388475223633	4.4897703989823	2.5879857222079132	2.589378624994992	1.830217408085128E-5	0.19047876761950694	0.19049868864756697	0.2580104225452716	0.36101212118765436	-5.273337329360343	6.581580047201371
6095000	-187.35217195062992	-181.5300511070424	-5.822120843587536	-181.5300511070424	0.4568399446212579	0.010698388475223633	4.4897703989823	2.5879857222079132	2.589378624994992	1.830217408085128E-5	0.19047876761950694	0.19049868864756697	0.2580104225452716	0.36101212118765436	-1.0640754108588306	1.7390622915078315
6096000	-185.95978983058455	-180.62383035407342	-5.335959476511137	-180.62383035407342	0.4227829246258494	0.010698388475223633	4.4897703989823	2.5879857222079132	2.589378624994992	1.830217408085128E-5	0.19047876761950694	0.19049868864756697	0.2580104225452716	0.36101212118765436	-0.5779140437824302	2.2549000210659784
6097000	-186.08219035368595	-179.0301525131393	-7.052037840546626	-179.0301525131393	0.6781886601017367	0.010698388475223633	4.4897703989823	2.6221030415325233	2.589378624994992	1.830217408085128E-5	0.24086425890959445	0.19049868864756697	0.2076249312551841	0.36101212118765436	-2.278138693373115	0.7956027267561597
6098000	-194.53568686737412	-186.38465363119295	-8.151033236181169	-186.38465363119295	0.8017473233941241	0.03167619268853088	4.4897703989823	2.6221030415325233	2.589378624994992	1.830217408085128E-5	0.24086425890959445	0.19049868864756697	0.2076249312551841	0.36101212118765436	-2.343837662436729	2.274771632545314
6099000	-187.09184528519026	-179.34978146006176	-7.742063825128502	-179.34978146006176	0.7501853410353914	0.039857670527924494	6.396881762939587	0.9693845557174519	2.589378624994992	1.830217408085128E-5	0.24086425890959445	0.19049868864756697	0.2076249312551841	0.36101212118765436	-2.394712780060444	1.2361721368662946
6100000	-186.58175672913757	-178.79987010476944	-7.781886624368136	-178.79987010476944	0.6881467593346389	0.07085686148628197	6.396881762939587	0.9693845557174519	2.589378624994992	1.830217408085128E-5	0.24086425890959445	0.19049868864756697	0.2076249312551841	0.36101212118765436	-1.884856071981116	1.6925231721948057
